bK19S74G,3988651,"       (2019 SG74)","2019 SG74",,,N,N,19.233,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.1930824621048961,2.318430936553387,1.870782583103499,7.886897925873217,71.56673426372984,319.4045625482657,55.14765899934195,2.766079290003275,.2791983381715286,2458802.978555708805,20191115.4785557,1289.405955485415,3.53020111015856,.885221,344.50145657,2.0146E-5,.00012477,9.6754E-5,.0007211,.0032857,.018363,.013207,.00014886,2.2538E-5,.03823,.10408,MBA,.62771
bK19S74H,3988662,"       (2019 SH74)","2019 SH74",,,N,N,19.171,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.1574414631435386,2.276086726230988,1.917736301811594,2.207279268806757,157.5711767149226,305.9653880803704,3.838703472940057,2.634437150650382,.2870257528957619,2458987.125926648700,20200517.6259266,1254.242855799563,3.43392979000565,.935581,364.10005777,.00011399,.00037669,.00022449,.0012497,.018964,.061886,.079926,.000436,7.1254E-5,.27519,.31136,MBA,.70662
bK19S74J,3988671,"       (2019 SJ74)","2019 SJ74",,,N,N,17.425,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.1309782406173835,3.339155371983271,2.901798676212818,17.32275575373121,23.85111502973886,8.648823258358595,36.62955022526211,3.776512067753725,.1615284898490368,2458773.731643164028,20191017.2316432,2228.709005677284,6.10187270548195,1.90826,742.6375442,4.057E-5,.00012684,.00023196,.0031126,.0016157,.032163,.025329,.00014346,9.2039E-6,.15431,.12699,OMB,.67754
bK19S74K,3988679,"       (2019 SK74)","2019 SK74",,,N,N,17.989,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2266506408191677,3.104471972180054,2.4008414102803,18.88800815658203,37.01385380336404,336.2497295835489,47.97316247591134,3.808102534079809,.1801865869040137,2458734.258415095199,20190907.7584151,1997.92895900611,5.4700313730489,1.41441,550.4459397,.0001974,.00074772,.0011757,.018594,.0084909,.15376,.10087,.00091719,6.5097E-5,.46819,.72181,MBA,.63443
bK19S74L,3988689,"       (2019 SL74)","2019 SL74",,,N,N,18.255,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2255025078091889,2.990858145417168,2.316412133124057,6.003057365216854,356.6883258516495,3.257789109577502,58.88813547977167,3.66530415771028,.1905506133815688,2458691.458037684975,20190726.9580377,1889.26182714047,5.17251698053517,1.31317,511.0463689,7.7305E-5,.00013272,.00027795,.0011092,.0037664,.021516,.011257,.00016265,1.2684E-5,.064237,.12576,MBA,.54445
bK19S74M,3988699,"       (2019 SM74)","2019 SM74",,,N,N,18.928,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2107258805246074,2.595780262247275,2.048782180836821,2.075355385053729,274.0845444160367,76.05491213209355,75.40803816966998,3.142778343657728,.2356688513984042,2458680.525435172208,20190716.0254352,1527.567168354425,4.18225097427632,1.04396,406.2779132,.00022572,.00024227,.0007314,.00066208,.014498,.058409,.024008,.00029332,3.2993E-5,.076054,.21385,MBA,.48215
bK19S74N,3988708,"       (2019 SN74)","2019 SN74",,,N,N,17.658,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.1225522774442588,3.125800951490382,2.742726926047805,15.8673560078629,13.66279124546493,347.0650784178235,56.66431520506171,3.50887497693296,.1783454752018654,2458682.777808613173,20190718.2778086,2018.554155032662,5.52650008222495,1.74299,678.3194183,.0001697,.00019468,.00068277,.0085647,.0031363,.049681,.036882,.00021854,1.6661E-5,.20908,.18858,MBA,.50065
bK19S74O,3988719,"       (2019 SO74)","2019 SO74",,,N,N,20.035,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.1968895606652623,2.19348237078434,1.761608590473613,2.92337746080858,247.2029032341246,98.56008961191193,93.49916505319013,2.625356151095067,.3033911103973357,2458692.319694615511,20190727.8196946,1186.587173000971,3.24869862560156,.757405,294.75930385,7.3341E-5,.00024878,.00033799,.0010724,.010504,.028207,.018741,.00029776,5.1615E-5,.025305,.20187,MBA,.57936
bK19S74P,3988728,"       (2019 SP74)","2019 SP74",,,N,N,19.853,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2235618031825458,2.349187107616864,1.823998601824848,3.489354501522218,340.8130115453665,4.257786055079251,78.49632685727899,2.874375613408879,.2737333174352705,2458713.737951475012,20190818.2379515,1315.148639460481,3.60068073774259,.816639,317.81139963,.00019983,.0047422,.0034658,.016614,.05431,.17036,.19392,.0058023,.00082886,.36689,3.9822,MBA,.52007
bK19S74Q,3988739,"       (2019 SQ74)","2019 SQ74",,,N,N,18.339,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.1376364883336607,2.767775464291143,2.386828568890043,11.71155739983238,.5702603493177267,34.64611640340227,37.25353667058166,3.148722359692243,.2140463326466,2458826.455734863774,20191208.9557349,1681.878850941941,4.60473333591223,1.40148,545.4139716,.00024046,.0005506,.0011133,.012231,.013856,.096084,.079995,.00062639,6.3871E-5,.34798,.50187,MBA,.59213
bK19S74S,3988761,"       (2019 SS74)","2019 SS74",,,N,N,17.811,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.04843205688383956,2.768930842329359,2.634825826266246,4.458874776600005,279.0282648119201,53.0412237876137,81.09078730047426,2.903035858392472,.2139123755456573,2458621.415867566688,20190517.9158676,1682.93208413817,4.60761693124756,1.6265,632.985005,6.5016E-5,.00012213,.00024009,.00051852,.0050467,.49163,.44634,.00012804,1.4153E-5,2.0962,.11134,MBA,.27644
bK19S74T,3988772,"       (2019 ST74)","2019 ST74",,,N,N,20.264,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2241917865851923,2.241894912927318,1.739280487061889,4.372535415246846,163.7708434472644,193.4787205085729,84.16108169241416,2.744509338792748,.2936169997432638,2458713.864410895814,20190818.3644109,1226.087046440707,3.35684338519016,.735411,286.19989887,3.9623E-5,.00026561,.00017597,.00090294,.0045945,.01545,.011947,.00032515,5.2179E-5,.028677,.21789,MBA,.52961
bK19S74U,3988783,"       (2019 SU74)","2019 SU74",,,N,N,17.508,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2017159279792155,3.177088568884147,2.536219199939524,10.57665478065483,216.1672839142288,101.7429264585081,86.21713288382209,3.817957937828771,.1740444147485834,2458505.125684148685,20190121.6256841,2068.437533718272,5.66307332982415,1.55033,603.3419261,4.6754E-5,.00010671,7.7457E-5,.00091687,.00080147,.011425,.0042031,.00012823,8.7682E-6,.047364,.10421,MBA,.55977
bK19S74V,3988794,"       (2019 SV74)","2019 SV74",,,N,N,18.093,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2580409764224426,3.192617503382911,2.368791365466604,14.98846659302012,14.93464776388564,331.8918392211391,61.53638954984442,4.016443641299218,.1727761285589763,2458644.337432502493,20190609.8374325,2083.62117499997,5.70464387405878,1.37439,534.8713563,.00012994,.00027749,.0004479,.0051456,.0026843,.020027,.0060179,.00034909,2.2526E-5,.052625,.27165,MBA,.55152
bK19S74W,3988805,"       (2019 SW74)","2019 SW74",,,N,N,18.738,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2686317192919261,2.630932431128559,1.924180528813607,5.142387735237945,307.9833254413596,68.76722359947127,59.88447251302118,3.33768433344351,.2309614684890322,2458741.216609983518,20190914.7166100,1558.70155465822,4.26749227832504,.932727,362.98936659,5.0697E-5,.00017447,.00015736,.00034408,.0043322,.026484,.012131,.00022134,2.2974E-5,.050792,.15505,MBA,.28397
bK19S74X,3988816,"       (2019 SX74)","2019 SX74",,,N,N,17.048,,,,"JPL 2",2459000.5,59000,20200531.0000000,J2000,.2599820959365999,3.118415647928295,2.307683411778406,14.57431611040939,329.7416099395453,346.9539594577938,54.69143533095705,3.929147884078183,.1789794101001995,2458694.926105771951,20190730.4261058,2011.404550939453,5.50692553303067,1.29712,504.8001904,5.9688E-7,3.9965E-7,2.1072E-6,2.2675E-5,2.5663E-5,6.1312E-5,2.9894E-5,5.0355E-7,3.4407E-8,.00017931,.00038667,MBA,.56898
bK19S75A,3988588,"       (2019 SA75)","2019 SA75",,,N,N,19.301,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.3097897467025277,2.640569306135378,1.82254800963723,12.2222095547086,121.915182577604,278.8706182248195,38.00257108960208,3.458590602633526,.2296982665609381,2458835.054384503724,20191217.5543845,1567.273473108659,4.2909609120018,.877902,341.65312134,9.6025E-5,.00020538,.00016202,.0010871,.0065846,.02697,.012402,.00026901,2.6799E-5,.037269,.18285,MBA,.42816
bK19S75C,3988610,"       (2019 SC75)","2019 SC75",,,N,N,17.796,,,,"JPL 2",2459000.5,59000,20200531.0000000,J2000,.1925149860278974,2.686845671753423,2.169587614796697,12.9149404960381,326.072460631268,20.84629573838793,53.94901782095324,3.20410372871015,.2237896468625546,2458759.429787068804,20191002.9297871,1608.65350585723,4.40425326723403,1.16639,453.9239963,9.7785E-7,1.6233E-6,3.8734E-6,4.335E-5,2.8856E-5,.0015519,.00096695,1.9358E-6,2.0281E-7,.0045344,.0014578,MBA,.49146
bK19S75D,3988621,"       (2019 SD75)","2019 SD75",,,N,N,19.644,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.3100775851626067,2.689833057365413,1.855776118446995,7.29311527201952,100.3450014751863,297.3856017344744,42.63726854433933,3.523889996283832,.2234169321082244,2458809.658293679883,20191122.1582937,1611.337138161104,4.41160065204957,.877066,341.32777522,5.4651E-5,.00034657,.00015186,.00071509,.0067067,.032406,.018625,.00045403,4.3179E-5,.057697,.31142,MBA,.61413
bK19S75E,3988631,"       (2019 SE75)","2019 SE75",,,N,N,18.735,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.1511573698969351,2.5324320709473,2.149636299660258,6.709566913438811,112.6022575120352,309.3815419488104,26.67607588605517,2.915227842234343,.244566724275087,2458891.425161772825,20200211.9251618,1471.990930356799,4.03009152732868,1.17025,455.4261925,3.4931E-5,7.5462E-5,.00011795,.00028268,.0023791,.020002,.014691,8.6868E-5,1.0931E-5,.056399,.065794,MBA,.53373
bK19S75F,3988642,"       (2019 SF75)","2019 SF75",,,N,N,18.227,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2640098613037901,3.208892625373753,2.361713328410074,13.93024369100363,212.645688054201,146.1812710924549,51.49575182140499,4.056071922337432,.171463346671914,2458700.169038188439,20190804.6690382,2099.574089667343,5.7483205740379,1.37344,534.5016448,1.5005E-5,.00010189,4.0299E-5,.00069423,.00046785,.00775,.0032788,.00012879,8.1667E-6,.027276,.1,OMB,.42568
bK19S75G,3988652,"       (2019 SG75)","2019 SG75",,,N,N,19.219,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.1968811488829738,2.352981313863963,1.889723649490257,10.19372934194779,100.315680666433,274.3132717397247,67.09386586298291,2.816238978237669,.2730714877880377,2458754.799262781099,20190928.2992628,1318.33609915158,3.60940752676682,.923481,359.39110077,4.2703E-6,4.5631E-5,2.7925E-5,.00018069,.0012969,.0099913,.0063508,5.4614E-5,7.9434E-6,.021586,.038349,MBA,.51784
bK19S75H,3986658,"       (2019 SH75)","2019 SH75",,,N,N,18.895,,,,"JPL 3",2459000.5,59000,20200531.0000000,J2000,.290705553911182,2.648662319739953,1.878681472956274,10.09043598690263,231.236717570801,151.8095956282818,51.19895028619761,3.418643166523633,.2286463032089917,2458776.577944110036,20191020.0779441,1574.484235902759,4.31070290459345,.889666,346.23131722,3.1141E-5,.00039008,.00019511,.0024307,.0043224,.02024,.017715,.00050347,5.051E-5,.039981,.34782,MBA,.45829
bK19S75J,3988672,"       (2019 SJ75)","2019 SJ75",,,N,N,17.93,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2117216735554296,3.15610162457302,2.48788650670741,10.54605182305539,355.017232385647,350.4378848033562,59.29816507053491,3.82431674243863,.1757832969438613,2458663.163255829861,20190628.6632558,2047.976151653196,5.60705311883147,1.48174,576.6487558,.00020406,.0016607,.00094455,.02049,.025817,.37278,.19101,.0020123,.00013874,1.3473,1.6164,MBA,.51461
bK19S75K,3988680,"       (2019 SK75)","2019 SK75",,,N,N,17.585,,,,"JPL 2",2459000.5,59000,20200531.0000000,J2000,.2345603856531905,3.18597825271153,2.438673965072835,12.96550378207263,357.7256874507889,11.07093678719698,46.91329411140708,3.933282540350225,.1733164813207219,2458729.820063770542,20190903.3200638,2077.125021559955,5.68685837524971,1.43884,559.9533628,4.9516E-6,8.2818E-7,1.5355E-5,4.6467E-5,5.4131E-5,.0020314,.0013034,1.0224E-6,6.7579E-8,.0075254,.00080991,MBA,.3254
bK19S75L,3988690,"       (2019 SL75)","2019 SL75",,,N,N,20.044,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.1674877297692501,2.185683436513605,1.819608279737688,3.724353957921652,264.8209373514619,97.87885387937374,81.17220863225415,2.551758593289521,.3050163938670041,2458734.375915313432,20190907.8759153,1180.264429186617,3.2313878964726,.821654,319.76308718,2.6403E-5,.00029477,.00027885,.00082972,.0079496,.033671,.0248,.00034415,6.1705E-5,.06367,.23877,MBA,.39568
bK19S75M,3988700,"       (2019 SM75)","2019 SM75",,,N,N,18.982,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2820237607665048,2.622129771051912,1.882626871802038,12.19344784987459,351.7863858466557,340.0785894723139,78.88435403501688,3.361632670301787,.2321254730274618,2458660.665026241285,20190626.1650262,1550.88536947175,4.24609272955989,.877732,341.58696244,.00011783,.00059633,.00019636,.0044955,.0053211,.029901,.011357,.00076451,7.9186E-5,.071311,.52906,MBA,.51166
bK19S75N,3988709,"       (2019 SN75)","2019 SN75",,,N,N,19.61,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.1983422884581694,2.202153743255752,1.765373530281682,7.671951967165834,177.4264842917,193.2057320289321,73.52296093232248,2.638933956229821,.3016008908447207,2458756.724324383127,20190930.2243244,1193.63042659362,3.26798200299417,.765604,297.95010868,3.0793E-5,.00045557,.00029787,.0033714,.0038994,.02471,.01579,.00054593,9.359E-5,.048464,.3704,MBA,.49468
bK19S75O,3988720,"       (2019 SO75)","2019 SO75",,,N,N,19.258,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.207362973863857,2.423269601624908,1.920773210558083,13.4064764333496,43.24580038490407,324.9898883995696,65.18957637565657,2.925765992691733,.2612771753590354,2458750.996474534846,20190924.4964745,1377.847106259106,3.77233978441918,.937074,364.68108858,1.053E-5,.00026124,.00018413,.002945,.0040428,.024275,.019122,.00031541,4.225E-5,.055555,.22281,MBA,.65987
bK19S75P,3988729,"       (2019 SP75)","2019 SP75",,,N,N,20.29,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2289350319287569,2.235770618664662,1.723924400695291,26.02504414260048,188.5142561260338,190.0925862405878,68.70156195819422,2.747616836634033,.29482425312823,2458767.474523875709,20191010.9745239,1221.066435953702,3.34309770281643,.72737,283.0705829,8.8219E-5,.00048268,.00017505,.0068961,.0016323,.0081472,.021341,.00059318,9.5475E-5,.016072,.39543,MBA,.38021
bK19S75Q,3988740,"       (2019 SQ75)","2019 SQ75",,,N,N,18.962,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.3250473896286887,2.695698312192535,1.819468612587889,8.460154361240313,212.3234528579299,153.1012808203184,59.13162582124854,3.571928011797181,.2226881686984683,2458734.964447901065,20190908.4644479,1616.61035745217,4.42603793963633,.823129,320.33711293,6.8489E-5,.0012016,.00072287,.0077505,.0046079,.059378,.058479,.0015922,.00014889,.10176,1.0809,MBA,.22243
bK19S75R,3988751,"       (2019 SR75)","2019 SR75",,,N,N,20.331,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.3692761890200519,2.61541655352698,1.649605495940578,7.427924579637772,348.787131344407,15.35126046253875,59.5997580759708,3.581227611113383,.2330197712946576,2458744.728750441069,20190918.2287504,1544.933281840594,4.22979680175385,.6486,252.415662,.00010241,.00069867,.00017602,.0021881,.0036652,.016748,.019699,.00095667,9.3372E-5,.027037,.61906,MCA,.36117
bK19S75S,3988762,"       (2019 SS75)","2019 SS75",,,N,N,19.841,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.3193702013092151,2.667159789184085,1.81534843038852,2.396252018866294,173.082305664787,199.73468077,57.37191886398764,3.51897114797965,.2262718467414678,2458746.946941189554,20190920.4469412,1591.00659310624,4.35593865326828,.816026,317.57283842,5.0311E-5,.00059462,.00029447,.00075775,.0053304,.019946,.020925,.00078453,7.5669E-5,.039444,.53206,MBA,.40577
bK19S75T,3988773,"       (2019 ST75)","2019 ST75",,,N,N,18.863,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.1246803422487408,2.28368890811779,1.998957793464011,5.40966661666088,232.9633933895788,189.785126570292,29.84929988628668,2.568420022771569,.285593724417024,2458895.983348077002,20200216.4833481,1260.531899763764,3.45114825397334,1.01213,393.8906321,.00015683,.00023653,.00048561,.0023391,.010374,.042628,.037339,.00026602,4.437E-5,.11598,.19584,MBA,.51884
bK19S75U,3988784,"       (2019 SU75)","2019 SU75",,,N,N,16.979,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.09431701042886199,3.051404493772127,2.763605144310346,14.42718435871576,272.562283073229,77.91884127415987,59.58425569323869,3.339203843233909,.1849074467047331,2458678.261730232612,20190713.7617302,1946.919966802965,5.3303763635947,1.80104,700.9107368,3.6635E-5,.00010013,.00019305,.00055298,.0049256,.13291,.10884,.00010958,9.1017E-6,.57767,.095834,MBA,.48532
bK19S75V,3988795,"       (2019 SV75)","2019 SV75",,,N,N,19.568,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.02683524546681656,1.862508361243014,1.812527492185059,22.12110861111097,200.3845017930657,13.44286697707717,258.0677692891023,1.912489230300968,.387754393447892,2459263.378338539305,20210217.8783385,928.4227492534607,2.54188295483494,.810704,315.50167568,5.1042E-5,.00036781,.00026445,.014675,.0019811,.10545,.13503,.00037768,.00011486,.41747,.27502,IMB,.54287
bK19S75W,3988806,"       (2019 SW75)","2019 SW75",,,N,N,20.44,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.3300182625294268,2.612222352501806,1.750141270388628,7.828586498441784,43.44023820216453,334.0904988630959,56.78525067722233,3.474303434614984,.2334473035143356,2458757.253452182260,20190930.7534522,1542.103912020098,4.22205040936372,.756494,294.40476998,.00012016,.0014429,.00066035,.0074643,.0081653,.060036,.068249,.001919,.00019342,.096704,1.2777,MBA,.56423
bK19S75X,3988817,"       (2019 SX75)","2019 SX75",,,N,N,19.037,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2984545256445025,2.410945016661711,1.691387565358963,20.70625176062339,198.7974270344897,272.7855273461813,6.22009267370284,3.13050246796446,.2632831799542125,2458976.874895370131,20200507.3748954,1367.349027243622,3.74359761052326,.844626,328.70310042,.0001747,.00055987,.0001176,.0091149,.0021455,.0089919,.012768,.00072697,9.171E-5,.040961,.47629,MBA,.75001
bK19S75Y,3988828,"       (2019 SY75)","2019 SY75",,,N,N,16.905,,,,"JPL 2",2459000.5,59000,20200531.0000000,J2000,.1232584905154002,3.033019769440318,2.659174330955737,9.827919895883547,316.8627491806893,60.38987376938843,18.59610069438806,3.406865207924898,.1865912234342314,2458900.837752483076,20200221.3377525,1929.351195485841,5.28227568921517,1.67631,652.3695627,4.4544E-7,2.2524E-7,1.5322E-6,2.3791E-5,5.7415E-5,.00011285,.00010859,2.53E-7,2.0785E-8,.0005747,.00021491,MBA,.63419
bK19S75Z,3988839,"       (2019 SZ75)","2019 SZ75",,,N,N,20.209,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.08991287175949327,1.911037667766874,1.73921078301739,21.72726729522825,191.1690683307052,200.1834976463816,80.51998202521054,2.082864552516358,.3730784835825544,2458784.674146812213,20191028.1741468,964.9444174400896,2.64187383282708,.747112,290.75357704,2.6935E-5,.00021035,.00014067,.0047638,.0021938,.025908,.01995,.00022927,6.1599E-5,.056162,.15932,IMB,.64813
bK19S76B,3988600,"       (2019 SB76)","2019 SB76",,,N,N,18.882,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2164553868441339,2.331058639958321,1.826488440289782,11.04226544403335,179.6584152075088,201.7387055801449,71.6332794444038,2.835628839626859,.2769327228624724,2458741.833278696799,20190915.3332787,1299.954719250638,3.55908205133645,.832712,324.06652904,7.3707E-6,3.1675E-5,1.7317E-5,.00018821,.00046564,.0031331,.0018061,3.8531E-5,5.6445E-6,.0065461,.026496,MBA,.54659
bK19S76C,3988611,"       (2019 SC76)","2019 SC76",,,N,N,17.428,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2149869238259147,3.161422803026773,2.481758239690947,11.38543909208203,123.2622764515059,222.2736027746277,75.13953879214476,3.8410873663626,.1753396767873715,2458571.963001592823,20190329.4630016,2053.157657160278,5.62123930776257,1.48714,578.7502738,.00019311,.00035935,.00034289,.00038545,.0038359,.018295,.011318,.0004366,2.9895E-5,.027102,.35006,MBA,.42607
bK19S76D,3988622,"       (2019 SD76)","2019 SD76",,,N,N,19.474,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2576118037111909,2.608055529843075,1.936189640621255,4.941317249168341,358.1963063941019,56.51879406114609,29.40989677270876,3.279921419064895,.2340069859638549,2458874.820432564986,20200126.3204326,1538.415609761352,4.21195238812143,.952665,370.74863805,.00047613,.0015273,.002323,.013399,.019794,.049017,.063851,.0019207,.00020555,.16309,1.3513,MBA,.60126
bK19S76E,3988632,"       (2019 SE76)","2019 SE76",,,N,N,17.787,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2404587922464357,3.067202963008231,2.329667042948583,14.06638449670537,273.5152440154192,91.8984313195845,42.68438603949861,3.80473888306788,.1834806632179207,2458767.863027302762,20191011.3630273,1962.059618088619,5.37182646978404,1.37972,536.9456324,1.8133E-5,7.8693E-5,4.5772E-5,.00018121,.0019404,.018173,.010813,9.7615E-5,7.0611E-6,.053145,.075509,MBA,.46583
bK19S76F,3988643,"       (2019 SF76)","2019 SF76",,,N,N,18.007,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2203312639491495,3.032170461880217,2.364088511504872,9.797262248613302,139.5892394527499,240.2409652070928,48.95773113301095,3.700252412255561,.1866696249135859,2458738.230596739160,20190911.7305967,1928.540865535317,5.28005712672229,1.38385,538.5529045,.00016666,.00039432,.00036519,.0010582,.0076638,.091396,.045876,.0004812,3.6413E-5,.28294,.3762,MBA,.43484
bK19S76G,3988653,"       (2019 SG76)","2019 SG76",,,N,N,18.511,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.1698899508145193,2.626118039955536,2.179966975314368,12.06119373390767,159.1591797932041,236.0246399867812,50.83959054080302,3.072269104596704,.2315968826085774,2458780.982405599875,20191024.4824056,1554.425068011114,4.2557838959921,1.20959,470.7361403,3.6579E-6,3.1594E-5,2.7092E-5,.00020981,.00082445,.0076854,.0047151,3.6962E-5,4.1794E-6,.021427,.028051,MBA,.63377
bK19S76H,3988663,"       (2019 SH76)","2019 SH76",,,N,N,17.1,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.1848439924119651,3.142945699410777,2.561991068397673,12.96179507956618,118.3483421871607,208.9537538268081,90.94236214562423,3.723900330423882,.1768881570721714,2458486.376478952069,20190102.8764790,2035.184299269498,5.57203093571389,1.55797,606.3151849,.00019774,.00033037,.00035907,.0004666,.0040528,.010218,.027772,.00039143,2.789E-5,.088082,.32089,MBA,.50545
bK19S76J,3986390,"       (2019 SJ76)","2019 SJ76",,,N,N,19.094,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.319472679143799,2.721207345759385,1.851855944503848,13.29344829423429,217.4014304239147,178.7808953730144,44.70983644658828,3.590558747014922,.219564246616554,2458796.870141607484,20191109.3701416,1639.611209691632,4.48901084104485,.85912,334.3437304,.00013858,.0011386,.00039857,.0084061,.0034579,.044635,.048654,.0015023,.0001378,.097345,1.029,MBA,.31037
bK19S76K,3986396,"       (2019 SK76)","2019 SK76",,,N,N,17.874,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.262771225033039,2.846798431189558,2.098741720003745,16.96660276896559,231.5127622447109,92.51597686696103,91.53399577898216,3.594855142375372,.2051960503583942,2458554.419309757135,20190311.9193098,1754.419733572972,4.80333944852285,1.16857,454.7723869,.00032049,.00036094,.00065872,.0088881,.004764,.0073618,.047573,.00045579,3.9025E-5,.15252,.33366,MBA,.29119
bK19S76L,3986402,"       (2019 SL76)","2019 SL76",,,N,N,18.857,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2501285281132842,2.64863799007679,1.986138068113955,5.652728642664484,125.8104883471948,241.5719921147558,58.2800995002079,3.311137912039625,.2286494536397052,2458745.611573316756,20190919.1115733,1574.4625419804,4.31064350987105,.992108,386.09867036,5.0906E-6,3.0886E-5,1.3287E-5,8.4966E-5,.0014707,.01187,.0057842,3.8612E-5,3.9995E-6,.026696,.02754,MBA,.60623
bK19S76M,3986408,"       (2019 SM76)","2019 SM76",,,N,N,17.68,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.09949602533327816,3.092222368510299,2.784558533396869,9.652963596195637,48.93854274734772,332.9622869008703,50.71609015238702,3.399886203623729,.1812583397566455,2458720.699963099752,20190825.1999631,1986.115510510193,5.43768791378561,1.79257,697.6144669,.00093877,.00031435,.0026368,.016614,.017209,.73205,.55693,.00034562,2.7639E-5,3.1134,.30285,MBA,.58778
bK19S76N,3986414,"       (2019 SN76)","2019 SN76",,,N,N,18.902,,,,"JPL 2",2459000.5,59000,20200531.0000000,J2000,.3243968462980416,2.790454625453179,1.885239945218385,15.10239841232224,163.8202674664415,235.4658805750026,47.61711470943267,3.695669305687972,.2114421793171766,2458775.298411257368,20191018.7984113,1702.593121025192,4.66144591656452,.933253,363.19407001,1.3697E-6,8.4859E-7,3.307E-6,2.4664E-5,3.8018E-5,.000529,.00023899,1.1239E-6,9.6451E-8,.0012108,.00077665,MBA,.56347
bK19S76P,3986426,"       (2019 SP76)","2019 SP76",,,N,N,19.215,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.3026516669676745,2.688039531927245,1.874499886714457,13.22556763179936,168.0757706394148,226.5347802392199,51.60488305161712,3.501579177140033,.2236405732295999,2458769.750801380136,20191013.2508014,1609.725797073535,4.40718904058463,.904583,352.03656611,6.6881E-6,3.9335E-5,1.3008E-5,.00016724,.00053273,.0030685,.0011589,5.1239E-5,4.9089E-6,.0060617,.035333,MBA,.58662
bK19S76Q,3986432,"       (2019 SQ76)","2019 SQ76",,,N,N,19.278,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.2234217886393165,2.32092016804808,1.802376032813715,11.39404658202051,140.8139775928366,194.8771564134938,96.50778228413051,2.839464303282445,.2787492902515232,2458654.282859152578,20190619.7828592,1291.48310897998,3.53588804648865,.794351,309.13757867,7.794E-5,.00016474,.00011513,.00082865,.0038138,.01522,.0035178,.00020154,2.9678E-5,.024913,.1375,MBA,.71336
bK19S76R,3986438,"       (2019 SR76)","2019 SR76",,,N,N,18.731,,,,"JPL 1",2459000.5,59000,20200531.0000000,J2000,.1140906307668225,2.323319624628549,2.05825062318174,6.334074672938651,95.74153048861024,298.4669683409126,46.28586562752871,2.588388626075357,.2783175755894873,2458834.194061435059,20191216.6940614,1293.486403930856,3.54137276914677,1.07406,417.9919302,.00013441,.00010753,.00028847,.00045692,.0064408,.083167,.059139,.0001198,1.9322E-5,.20572,.089799,MBA,.53137
